referrer,views_total,views_unique
developers.miro.com,1784,142
Google,222,31
github.com,134,37
Bing,87,5
search.brave.com,52,1
cn.bing.com,29,7
miroapp.github.io,14,12
medium.com,11,4
DuckDuckGo,5,3
ecosia.org,3,1
