referrer,views_total,views_unique
developers.miro.com,795,179
github.com,197,46
Google,168,47
miro.com,11,4
youtube.com,9,2
medium.com,8,4
mail.google.com,6,1
yandex.ru,4,2
DuckDuckGo,1,1
