referrer,views_total,views_unique
developers.miro.com,759,137
Google,204,40
github.com,108,23
messages.google.com,63,1
miroapp.github.io,47,18
miro.atlassian.net,31,1
Bing,15,6
Yahoo,14,1
app-examples-wordle.vercel.app,5,5
medium.com,4,3
