referrer,views_total,views_unique
developers.miro.com,1132,137
Google,195,35
youtube.com,137,13
github.com,105,24
engineering.miro.com,39,2
yandex.ru,15,6
medium.com,12,4
statics.teams.cdn.office.net,8,3
miro.atlassian.net,7,1
Bing,5,1
