referrer,views_total,views_unique
developers.miro.com,832,137
github.com,374,98
Google,218,36
youtube.com,85,13
search.brave.com,10,2
medium.com,9,3
com.google.android.gm,7,2
dev.to,4,1
DuckDuckGo,3,2
Bing,2,2
