referrer,views_total,views_unique
developers.miro.com,467,144
github.com,108,38
Google,78,25
miro.com,55,2
miroapp.github.io,36,16
links.m.miro.com,11,6
Bing,8,6
DuckDuckGo,6,2
medium.com,4,2
mail.google.com,3,1
