referrer,views_total,views_unique
developers.miro.com,1428,141
Google,315,37
youtube.com,135,14
github.com,95,37
Bing,35,7
miroapp.github.io,20,11
medium.com,12,5
miro.com,9,2
lucid.app,4,1
DuckDuckGo,2,2
