referrer,views_total,views_unique
developers.miro.com,948,122
github.com,321,50
Google,161,35
youtube.com,136,12
miroapp.github.io,99,14
medium.com,37,2
ya.ru,3,1
miro.emailcms.net,2,2
miro.com,2,2
editorjs.io,2,1
