referrer,views_total,views_unique
developers.miro.com,703,150
Google,292,46
github.com,177,49
miroapp.github.io,43,21
Bing,7,2
yandex.ru,4,3
miro.com,4,2
youtube.com,3,1
DuckDuckGo,1,1
dynalist.io,1,1
