referrer,views_total,views_unique
developers.miro.com,447,156
Google,92,50
github.com,71,24
youtube.com,26,7
yandex.ru,9,1
statics.teams.cdn.office.net,6,2
chatgpt.com,3,2
DuckDuckGo,3,1
ecosia.org,2,1
libhunt.com,2,1
