referrer,views_total,views_unique
developers.miro.com,939,157
github.com,436,105
Google,184,43
youtube.com,64,8
medium.com,8,3
com.google.android.gm,6,1
yandex.ru,4,2
statics.teams.cdn.office.net,4,1
Bing,3,3
DuckDuckGo,2,1
