referrer,views_total,views_unique
developers.miro.com,1222,118
Google,600,52
github.com,464,37
Bing,91,8
miroapp.github.io,79,14
yandex.ru,40,2
medium.com,18,2
DuckDuckGo,14,1
ecosia.org,11,1
statics.teams.cdn.office.net,6,4
