referrer,views_total,views_unique
developers.miro.com,725,118
Google,353,40
youtube.com,162,17
github.com,150,33
search.brave.com,9,1
dev.to,9,1
medium.com,5,2
Bing,4,2
miro.com,3,1
yandex.ru,2,2
