referrer,views_total,views_unique
developers.miro.com,909,133
Google,372,34
github.com,192,45
youtube.com,39,5
medium.com,24,2
yandex.ru,19,4
miroapp.github.io,12,8
search.brave.com,2,1
dev.to,1,1
Bing,1,1
