url_path,views_total,views_unique
/miroapp/app-examples,256,186
/miroapp/app-examples/tree/main/examples,158,46
/miroapp/app-examples/tree/main/examples/drag-and-drop,121,31
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,97,26
/miroapp/app-examples/tree/main/examples/blob-maker,69,31
/miroapp/app-examples/tree/main/examples/calendar,48,14
/miroapp/app-examples/tree/main/examples/ai-image-generator,44,13
/miroapp/app-examples/tree/main/examples/jwt-auth,39,11
/miroapp/app-examples/tree/main/examples/github-appcards,34,11
/miroapp/app-examples/tree/main/examples/asset-search,32,7
