referrer,views_total,views_unique
developers.miro.com,1038,174
Google,446,43
medium.com,109,1
github.com,101,39
youtube.com,97,10
miroapp.github.io,8,1
Bing,6,2
poe.com,4,1
previews.email,2,1
login.microsoftonline.com,1,1
