referrer,views_total,views_unique
developers.miro.com,903,125
Google,438,39
github.com,193,50
youtube.com,117,12
Bing,66,4
medium.com,29,3
global-flow-968541.framer.app,21,2
yandex.kz,2,1
postman.com,2,1
statics.teams.cdn.office.net,2,1
