referrer,views_total,views_unique
developers.miro.com,718,141
Google,414,54
github.com,163,45
youtube.com,161,21
DuckDuckGo,16,3
Bing,7,4
yandex.ru,4,2
miro.com,4,1
user-content.s51.sfmc-content.com,1,1
dev.to,1,1
