referrer,views_total,views_unique
developers.miro.com,1017,123
youtube.com,288,21
github.com,263,30
Google,241,40
dev.to,11,4
Bing,10,4
cn.bing.com,2,2
search.brave.com,2,2
medium.com,2,1
jira.bhvr.com,2,1
