url_path,views_total,views_unique
/miroapp/app-examples,392,295
/miroapp/app-examples/tree/main/examples,229,60
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,203,58
/miroapp/app-examples/tree/main/examples/drag-and-drop,138,33
/miroapp/app-examples/tree/main/examples/blob-maker,93,40
/miroapp/app-examples/tree/main/examples/breakout-rooms,73,19
/miroapp/app-examples/tree/main/examples/ai-image-generator,72,28
/miroapp/app-examples/tree/main/examples/nextjs-oauth,57,15
/miroapp/app-examples/tree/main/examples/template-builder,55,10
/miroapp/app-examples/tree/main/examples/calendar,49,15
