referrer,views_total,views_unique
developers.miro.com,522,144
Google,128,48
github.com,120,45
miroapp.github.io,37,23
Bing,23,1
medium.com,21,5
search.brave.com,5,2
trello.com,5,1
yandex.ru,5,1
miro.com,4,3
