referrer,views_total,views_unique
developers.miro.com,1409,137
Google,139,35
github.com,46,30
DuckDuckGo,28,2
youtube.com,19,5
medium.com,9,4
yandex.ru,6,4
Bing,5,3
staging-fp.atlassian.net,4,2
giters.com,4,1
