referrer,views_total,views_unique
developers.miro.com,946,197
github.com,187,52
Google,184,50
yandex.ru,13,4
miro.com,11,4
youtube.com,9,2
medium.com,7,5
mail.google.com,6,1
ampproject.org,3,1
DuckDuckGo,2,2
