referrer,views_total,views_unique
developers.miro.com,869,137
Google,216,39
github.com,165,51
miroapp.github.io,32,25
search.brave.com,18,3
miro.com,15,4
Bing,13,4
yandex.ru,3,3
ecosia.org,2,1
medium.com,1,1
