referrer,views_total,views_unique
developers.miro.com,473,126
Google,174,36
github.com,144,39
miro.com,54,1
miroapp.github.io,43,17
Bing,7,5
DuckDuckGo,7,3
medium.com,5,3
mail.google.com,3,1
links.m.miro.com,2,1
