referrer,views_total,views_unique
developers.miro.com,569,110
Google,239,33
youtube.com,152,13
DuckDuckGo,105,2
github.com,94,34
dev.to,10,1
search.brave.com,9,1
yandex.ru,3,3
Bing,3,1
miro.com,3,1
