referrer,views_total,views_unique
developers.miro.com,1365,179
Google,696,37
github.com,213,47
miroapp.github.io,34,16
medium.com,20,2
DuckDuckGo,14,2
previews.email,8,3
youtube.com,6,1
workona.com,4,1
Bing,3,3
