url_path,views_total,views_unique
/miroapp/app-examples,279,227
/miroapp/app-examples/tree/main/examples,158,43
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,99,33
/miroapp/app-examples/tree/main/examples/drag-and-drop,96,21
/miroapp/app-examples/tree/main/examples/blob-maker,78,36
/miroapp/app-examples/tree/main/examples/nextjs-oauth,51,12
/miroapp/app-examples/tree/main/examples/csv-to-mindmap/src,50,9
/miroapp/app-examples/tree/main/examples/nextjs-full-stack,46,12
/miroapp/app-examples/blob/main/examples/nextjs-oauth/pages/api/authenticate.js,42,4
/miroapp/app-examples/tree/main/examples/ai-image-generator,41,13
