referrer,views_total,views_unique
developers.miro.com,1284,149
Google,155,36
github.com,44,28
youtube.com,36,8
Bing,31,5
DuckDuckGo,27,1
medium.com,8,4
yandex.ru,3,3
staging-fp.atlassian.net,2,1
engineering.miro.com,1,1
