referrer,views_total,views_unique
developers.miro.com,654,176
Google,154,44
github.com,131,47
miro.com,36,16
yandex.ru,34,6
cn.bing.com,6,2
links.m.miro.com,1,1
Bing,1,1
statics.teams.cdn.office.net,1,1
mail.google.com,1,1
